tif_name,tif_year,start_year,end_year,tif_number,property_tax_extraction,cumulative_property_tax_extraction,transfers_in,cumulative_transfers_in,expenses,fund_balance_end,transfers_out,distribution,admin_costs,finance_costs,bank
47th/Halsted,2021,2002,2026,121,"3,939,031","49,109,562",0,"3,950,064","1,177,635","18,760,533",0,0,"40,255",0,
47th/Halsted,2022,2002,2026,121,"3,904,991","53,014,553",0,"3,950,064","556,416","21,411,849",0,0,"59,066",0,
47th/Halsted,2023,2002,2026,121,"4,352,656","57,367,209",0,"3,950,064","1,771,217","24,864,220",0,0,"42,257",0,
47th/Halsted,2024,2002,2026,121,"4,098,894","61,466,103",0,"3,950,064","3,379,099","17,877,473","8,666,667",0,"45,422",0,
47th/King Drive,2010,2002,2026,118,"7,830,248","38,027,490",0,0,"2,288,678","32,950,255","352,200",0,"137,358",0,
47th/King Drive,2011,2002,2026,118,"8,932,226","46,959,716",0,0,"17,601,901","34,091,838","450,000","6,000,000","90,931",0,
47th/King Drive,2012,2002,2026,118,"7,161,911","54,121,627",0,0,"2,855,099","28,608,572","7,053,272","2,817,000","133,023",0,
47th/King Drive,2013,2002,2026,118,"5,761,473","59,883,100",0,0,"1,545,474","32,716,899","170,354",0,"116,834",0,
47th/King Drive,2014,2002,2026,118,"6,083,572","65,966,672",0,0,"4,993,653","33,907,239",0,0,"136,338",0,
47th/King Drive,2015,2002,2026,118,"5,553,630","71,520,302",0,0,"7,134,292","32,423,699",0,0,"142,494",0,
47th/King Drive,2016,2002,2026,118,"6,960,378","78,480,680",0,0,"18,445,813","21,037,610",0,0,"134,640",0,
47th/King Drive,2017,2002,2026,118,"6,883,489","85,364,169",0,0,"5,680,645","21,817,862","300,000","440,000","115,637",0,
47th/King Drive,2018,2002,2026,118,"7,896,419","93,260,588",0,0,"3,959,835","21,340,282","400,000","4,108,300","106,096",0,
47th/King Drive,2019,2002,2026,118,"8,884,846","102,145,434",0,0,"2,009,945","27,962,840","1,400,000",0,"107,633",0,
47th/King Drive,2020,2002,2026,118,"10,276,080","112,421,514",0,0,"267,248","36,405,678","3,600,000",0,"111,426",0,
47th/King Drive,2021,2002,2026,118,"11,625,550","124,047,064",0,0,"299,110","47,827,856",0,0,"140,182",0,
47th/King Drive,2022,2002,2026,118,"11,795,872","135,842,936",0,0,"1,501,854","56,337,809",0,0,"158,117",0,
47th/King Drive,2023,2002,2026,118,"13,512,211","149,355,147",0,0,"4,042,526","67,980,226",0,0,"148,826",0,
47th/King Drive,2024,2002,2026,118,"13,152,666","162,507,813",0,0,"11,382,731","71,029,667",0,0,"144,663",0,
47th/State,2010,2004,2028,136,"1,728,338","7,406,966",0,0,"33,790","6,790,001",0,0,"29,982",0,
47th/State,2011,2004,2028,136,"1,770,200","9,177,166",0,0,"284,494","6,290,817",0,"2,000,000","18,974",0,
47th/State,2012,2004,2028,136,"1,731,818","10,908,984",0,0,"672,783","6,619,932",0,"746,000","32,070",0,
47th/State,2013,2004,2028,136,"1,123,408","12,032,392",0,0,"134,496","7,623,132",0,0,"21,198",0,
47th/State,2014,2004,2028,136,"1,137,051","13,169,443",0,0,"101,032","8,683,187",0,0,"22,994",0,
47th/State,2015,2004,2028,136,"1,214,023","14,383,466",0,0,"38,527","9,885,344",0,0,"28,912",0,
47th/State,2016,2004,2028,136,"1,259,356","15,642,822",0,0,"37,021","11,094,071",0,0,"25,643",0,
47th/State,2017,2004,2028,136,"1,380,662","17,023,484",0,0,"30,847","12,410,914",0,"194,000","22,396",0,
47th/State,2018,2004,2028,136,"1,591,896","18,615,380",0,0,"115,444","10,610,302",0,"3,347,400","21,526",0,
47th/State,2019,2004,2028,136,"1,897,166","20,512,546",0,0,"26,620","13,040,030",0,0,"22,509",0,
47th/State,2020,2004,2028,136,"1,933,398","22,445,944",0,0,"359,355","14,853,747",0,"201,000","21,147",0,
47th/State,2021,2004,2028,136,"2,538,949","24,984,893",0,0,"441,970","16,963,435",0,0,"25,527",0,
47th/State,2022,2004,2028,136,"2,265,446","27,250,339",0,0,"1,700,662","16,978,930",0,0,"28,302",0,
47th/State,2023,2004,2028,136,"2,627,332","29,877,671",0,0,"1,452,458","18,899,003",0,0,"26,485",0,
47th/State,2024,2004,2028,136,"3,147,342","33,025,013",0,0,"1,648,399","20,701,931",0,0,"33,549",0,
49th/St. Lawrence,2010,1996,2020,4,"411,313","3,163,329",0,0,"89,236","1,904,910",0,0,0,0,
49th/St. Lawrence,2011,1996,2020,4,"535,343","3,698,672",0,0,"905,122","2,350,484",0,0,0,0,
49th/St. Lawrence,2012,1996,2020,4,"457,115","4,155,787",0,0,"85,855","2,351,632",0,"376,000",0,0,
49th/St. Lawrence,2013,1996,2020,4,"379,657","4,535,444",0,0,"77,982","2,658,377",0,0,0,0,
49th/St. Lawrence,2014,1996,2020,4,"390,241","4,925,685",0,0,"77,832","2,837,963",0,"140,920",0,0,
49th/St. Lawrence,2015,1996,2020,4,"386,340","5,312,025",0,0,"1,698,800","1,532,971",0,0,0,0,
49th/St. Lawrence,2016,1996,2020,4,"366,813","5,678,838",0,0,"682,343","1,214,954",0,0,0,0,
49th/St. Lawrence,2017,1996,2020,4,"387,501","6,066,339",0,0,"69,104","1,473,187",0,"80,000",0,0,
49th/St. Lawrence,2018,1996,2020,4,"465,973","6,532,312",0,0,"176,422","1,641,443",0,"127,100",0,0,
49th/St. Lawrence,2019,1996,2020,4,"505,666","7,037,978",0,0,"444,741","1,793,909",0,0,0,0,
49th/St. Lawrence,2020,1996,2020,4,"574,745","7,612,723",0,0,"198,658",0,0,"2,296,001",0,0,
51st/Archer,2010,2000,2024,97,"776,957","4,660,204","2,460,330","8,151,927","7,300,316","10,123,632",0,0,"12,280","1,935,811","Amalgamated Bank, Jackson Securities Inc,, Ramirez & Co. Inc., Wells Fargo Bank"
51st/Archer,2011,2000,2024,97,"835,419","5,495,623","4,834,995","12,986,922","3,158,818","12,876,704",0,0,0,"2,752,073",Wells Fargo Bank
51st/Archer,2012,2000,2024,97,"547,333","6,042,956","2,383,126","15,370,048","2,934,442","13,110,997",0,0,0,0,
51st/Archer,2013,2000,2024,97,"467,945","6,510,901","2,695,228","18,065,276","7,140,015","9,070,431",0,0,0,"2,829,216",Wells Fargo Bank
51st/Archer,2014,2000,2024,97,"428,257","6,939,158","2,707,622","20,772,898","4,511,031","7,771,110",0,0,0,"3,425,516","Amalgamated Bank, Wells Fargo Bank"
51st/Archer,2015,2000,2024,97,"383,874","7,323,032","2,708,167","23,481,065","4,024,172","6,905,091",0,0,"11,261","3,459,229","Wells Fargo Bank, Amalgamated Bank"
51st/Archer,2016,2000,2024,97,"508,925","7,831,957","5,169,673","28,650,738","3,574,856","8,961,002",0,0,0,"3,472,762","Amalgamated Bank, Wells Fargo Bank, Zions Bank"
51st/Archer,2017,2000,2024,97,"749,666","8,581,623","3,003,134","31,653,872","6,102,182","6,832,932",0,0,"11,568","5,943,324","Zions Bank, Amalgamated Bank"
51st/Archer,2018,2000,2024,97,"785,968","9,367,592","13,954,017","45,607,888","18,580,306","3,171,304",0,0,"10,405","18,517,028","Zions Bank, Amalgamated Bank"
51st/Archer,2019,2000,2024,97,"801,120","10,168,712","1,010,306","46,618,194","1,083,918","4,064,936",0,0,"10,688","1,066,745",Amalgamated Bank
51st/Archer,2020,2000,2024,97,"2,235,535","12,404,247","1,745,000","48,363,194","3,133,588","5,087,838",0,0,"19,740","2,826,495",Amalgamated Bank
51st/Archer,2021,2000,2024,97,"2,363,909","14,768,156","1,656,159","50,019,353","1,058,459","8,119,189",0,0,"25,578","309,995",Amalgamated Bank
51st/Archer,2022,2000,2024,97,"1,555,434","16,323,590","164,338","50,183,691","1,375,642","8,203,792",0,0,"24,587","879,860",Amalgamated Bank
51st/Archer,2023,2000,2024,97,"2,025,818","18,349,408","795,344","50,979,035","386,433","10,942,353",0,0,"19,049","191,191",Amalgamated Bank
51st/Archer,2024,2000,2024,97,"1,734,783","20,084,191",0,"50,979,035","3,453,980",0,0,"9,414,873","21,199",0,
51st/Lake Park,2012,2012,2036,175,0,0,0,0,0,0,0,0,0,0,
51st/Lake Park,2013,2012,2036,175,0,0,0,0,0,0,0,0,0,0,
51st/Lake Park,2014,2012,2036,175,0,0,0,0,0,0,0,0,0,0,
51st/Lake Park,2015,2012,2036,175,0,0,0,0,0,0,0,0,0,0,
51st/Lake Park,2016,2012,2036,175,0,0,0,0,0,0,0,0,0,0,
51st/Lake Park,2017,2012,2036,175,"194,152","194,152",0,0,"4,529","187,824",0,0,0,0,
51st/Lake Park,2018,2012,2036,175,"1,868,886","2,063,038",0,0,"206,533","1,831,507",0,0,"17,151",0,
51st/Lake Park,2019,2012,2036,175,"577,211","2,640,249",0,0,"1,163,388","1,310,375",0,0,"13,868",0,
51st/Lake Park,2020,2012,2036,175,"1,270,706","3,910,955",0,0,"1,197,475","1,425,753",0,0,"14,057",0,
51st/Lake Park,2021,2012,2036,175,"1,425,853","5,336,808",0,0,"1,228,326","1,622,339",0,0,"15,080",0,
51st/Lake Park,2022,2012,2036,175,"1,230,417","6,567,225",0,0,"1,371,473","1,456,158",0,0,"10,678",0,
51st/Lake Park,2023,2012,2036,175,"1,219,125","7,786,350",0,0,"1,188,256","1,522,100",0,0,"15,452",0,
51st/Lake Park,2024,2012,2036,175,"1,296,341","9,082,691",0,0,"1,210,348","1,636,004",0,0,"14,369",0,
53rd Street,2010,2001,2025,105,"967,252","5,215,836",0,0,"627,260","3,702,004",0,0,"14,076",0,
53rd Street,2011,2001,2025,105,"935,026","6,150,862",0,0,"22,694,841","2,376,845",0,0,"11,551",0,
53rd Street,2012,2001,2025,105,"579,874","6,730,736",0,0,"378,713","2,584,854",0,0,"10,376",0,
53rd Street,2013,2001,2025,105,"419,873","7,150,609",0,0,"1,365,245","1,644,208",0,0,0,0,
53rd Street,2014,2001,2025,105,"1,025,942","8,176,551",0,0,"800,520","1,874,122",0,0,"20,532",0,
53rd Street,2015,2001,2025,105,"3,478,507","11,655,058",0,0,"1,189,869","4,171,106",0,0,"82,992",0,
53rd Street,2016,2001,2025,105,"4,106,746","15,761,804",0,0,"2,507,357","5,754,990",0,0,"73,010",0,
53rd Street,2017,2001,2025,105,"3,521,069","19,282,873",0,0,"3,524,904","5,827,922",0,0,"67,063",0,
53rd Street,2018,2001,2025,105,"5,556,590","24,839,463",0,0,"3,773,382","7,603,473",0,0,"69,944",0,
53rd Street,2019,2001,2025,105,"4,959,792","29,799,255",0,0,"2,691,296","10,272,200",0,0,"57,890",0,
53rd Street,2020,2001,2025,105,"6,606,612","36,405,867",0,0,"8,942,748","8,157,334",0,0,"78,129",0,
53rd Street,2021,2001,2025,105,"6,690,785","43,096,652",0,0,"1,247,727","12,411,073",0,"2,027,406","85,318",0,
53rd Street,2022,2001,2025,105,"6,011,914","49,108,566",0,0,"3,474,368","14,518,135",0,0,"81,757",0,
53rd Street,2023,2001,2025,105,"6,711,459","55,820,025",0,0,"1,080,162","20,621,753",0,0,"71,510",0,
53rd Street,2024,2001,2025,105,"8,252,099","64,072,124",0,0,"97,147","25,169,446",0,"3,936,702","72,896",0,
60th/Western,2010,1996,2019,5,"183,245","3,848,958",0,0,"6,108","3,390,990",0,0,0,0,
60th/Western,2011,1996,2019,5,"217,464","4,066,422",0,0,"9,762","3,607,525",0,0,0,0,
60th/Western,2012,1996,2019,5,"356,479","4,422,901",0,0,"13,652","3,530,204",0,"429,000",0,0,
60th/Western,2013,1996,2019,5,"350,082","4,772,983",0,0,"7,035","3,480,258","400,000",0,0,0,
60th/Western,2014,1996,2019,5,"86,444","4,859,427",0,0,"7,212","1,567,441","2,000,000",0,0,0,
60th/Western,2015,1996,2019,5,"319,691","5,179,118",0,0,"10,340","1,723,904",0,"157,076",0,0,
60th/Western,2016,1996,2019,5,"200,382","5,379,500",0,0,"6,092","1,904,468",0,"16,000",0,0,
60th/Western,2017,1996,2019,5,"135,242","5,514,742",0,0,"190,883","1,621,413",0,"258,000",0,0,
60th/Western,2018,1996,2019,5,"254,863","5,769,605",0,0,"5,897","1,861,181",0,"13,700",0,0,
60th/Western,2019,1996,2020,5,"168,683","5,938,288",0,0,"513,747","790,140","800,000",0,0,0,
60th/Western,2020,1996,2020,5,"218,182","6,156,470",0,0,"8,990",0,"500,000","519,264",0,0,
63rd/Ashland,2010,2006,2030,143,0,0,0,0,0,0,0,0,0,0,
63rd/Ashland,2011,2006,2030,143,"1,588,823","1,588,823",0,0,"14,897","1,574,590",0,0,0,0,
63rd/Ashland,2012,2006,2030,143,"1,400,060","2,988,883",0,0,"102,687","2,877,483",0,0,"26,380",0,
63rd/Ashland,2013,2006,2030,143,"784,829","3,773,712","400,000","400,000","823,896","3,245,119",0,0,"16,007",0,
63rd/Ashland,2014,2006,2030,143,"682,833","4,456,545","2,000,000","2,400,000","2,342,470","3,598,335",0,0,"13,581",0,
63rd/Ashland,2015,2006,2030,143,"683,971","5,140,516","1,700,000","4,100,000","682,798","5,298,363",0,"22,491","16,407",0,
63rd/Ashland,2016,2006,2030,143,"887,608","6,028,124",0,"4,100,000","1,831,873","4,347,845",0,0,"17,031",0,
63rd/Ashland,2017,2006,2030,143,"913,482","6,941,606",0,"4,100,000","401,800","4,852,058",0,"70,100","15,529",0,
63rd/Ashland,2018,2006,2030,143,"1,188,764","8,130,370",0,"4,100,000","1,567,774","4,503,734",0,0,"16,077",0,
63rd/Ashland,2019,2006,2030,143,"773,989","8,904,359","800,000","4,900,000","2,105,982","3,663,021","550,000",0,0,0,
63rd/Ashland,2020,2006,2030,143,"822,149","9,726,508","500,000","5,400,000","71,656","5,052,905",0,0,0,0,
63rd/Ashland,2021,2006,2030,143,"1,003,334","10,729,842",0,"5,400,000","170,684","5,893,494",0,0,"10,070",0,
63rd/Ashland,2022,2006,2030,143,"490,467","11,220,309",0,"5,400,000","1,728,472","4,523,481",0,0,0,0,
63rd/Ashland,2023,2006,2030,143,"411,319","11,631,628",0,"5,400,000","121,765","5,019,463",0,0,0,0,
63rd/Ashland,2024,2006,2030,143,"462,049","12,093,677",0,"5,400,000","245,234","5,324,028",0,0,0,0,
63rd/Pulaski,2010,2000,2024,98,"2,804,016","14,552,729",0,0,"142,120","8,472,916","1,593,937",0,"41,197",0,
63rd/Pulaski,2011,2000,2024,98,"3,007,628","17,560,357",0,0,"58,130","6,462,595","3,978,124","1,000,000","34,925",0,
63rd/Pulaski,2012,2000,2024,98,"2,401,905","19,962,262",0,0,"340,965","6,358,600","1,526,206","657,000","42,615",0,
63rd/Pulaski,2013,2000,2024,98,"1,457,197","21,419,459",0,0,"446,568","5,704,684","1,678,594",0,"29,038",0,
63rd/Pulaski,2014,2000,2024,98,"1,560,518","22,979,977",0,0,"245,617","5,360,838","1,677,626",0,"30,926",0,
63rd/Pulaski,2015,2000,2024,98,"1,433,774","24,413,751",0,0,"237,985","4,894,695","1,678,014",0,"35,989",0,
63rd/Pulaski,2016,2000,2024,98,"1,522,973","25,936,124",0,0,"121,437","4,423,648","1,893,472",0,"27,380",0,
63rd/Pulaski,2017,2000,2024,98,"1,402,877","27,339,601",0,0,"81,274","3,976,311","1,846,926",0,"25,595",0,
63rd/Pulaski,2018,2000,2024,98,"2,201,497","29,541,098",0,0,"167,431","3,443,456","2,612,731",0,"28,513",0,
63rd/Pulaski,2019,2000,2024,98,"2,016,525","31,557,623",0,0,"308,000","4,329,282","1,010,306",0,"24,224",0,
63rd/Pulaski,2020,2000,2024,98,"2,233,686","33,791,309",0,0,"200,454","4,699,806","1,745,000","67,000","25,203",0,
63rd/Pulaski,2021,2000,2024,98,"2,340,139","36,131,448",0,0,"321,832","5,074,715","1,656,159",0,"24,419",0,
63rd/Pulaski,2022,2000,2024,98,"2,355,207","38,486,655",0,0,"545,775","6,505,703","164,338",0,"28,258",0,
63rd/Pulaski,2023,2000,2024,98,"2,907,444","41,394,099",0,0,"50,545","9,239,627","357,566",0,"27,981",0,
63rd/Pulaski,2024,2000,2036,98,"2,844,026","44,238,125",0,0,"1,521,115","10,709,171",0,0,"30,752",0,
67th/Cicero,2010,2002,2026,124,"325,050","1,392,886",0,0,"259,616","421,396",0,0,0,0,
67th/Cicero,2011,2002,2026,124,"560,099","1,952,985",0,0,"295,612","686,832",0,0,0,0,
67th/Cicero,2012,2002,2026,124,"93,877","2,046,862",0,0,"307,650","453,209",0,"21,000",0,0,
67th/Cicero,2013,2002,2026,124,"407,606","2,454,468","350,000","350,000","335,611","876,605",0,0,0,0,
67th/Cicero,2014,2002,2026,124,"184,254","2,638,722","2,934,023","3,284,023","2,571,625","1,424,424",0,0,0,0,
67th/Cicero,2015,2002,2026,124,"212,951","2,851,673",0,"3,284,023","25,878","1,616,869",0,0,0,0,
67th/Cicero,2016,2002,2026,124,"341,931","3,193,604",0,"3,284,023","144,355","1,812,191",0,0,0,0,
67th/Cicero,2017,2002,2026,124,"35,567","3,229,171",0,"3,284,023","176,571","1,680,684",0,"15,900",0,0,
67th/Cicero,2018,2002,2026,124,"286,665","3,515,836",0,"3,284,023","192,213","817,250","976,540","21,300",0,0,
67th/Cicero,2019,2002,2026,124,"166,844","3,682,680",0,"3,284,023","205,191","814,417",0,0,0,0,
67th/Cicero,2020,2002,2026,124,"462,981","4,145,661",0,"3,284,023","205,328","1,102,463",0,0,0,0,
67th/Cicero,2021,2002,2026,124,"673,712","4,819,373",0,"3,284,023","460,720","1,299,193",0,"14,244",0,0,
67th/Cicero,2022,2002,2026,124,"207,648","5,027,021",0,"3,284,023","394,531","1,075,043",0,0,0,0,
67th/Cicero,2023,2002,2026,124,"644,432","5,671,453",0,"3,284,023","349,490","1,412,280",0,0,0,0,
67th/Cicero,2024,2002,2026,124,"496,277","6,167,730",0,"3,284,023","348,597","1,579,256",0,0,0,0,
67th/Wentworth,2011,2011,2035,174,0,0,0,0,0,0,0,0,0,0,
67th/Wentworth,2012,2011,2035,174,0,0,0,0,0,0,0,0,0,0,
67th/Wentworth,2013,2011,2035,174,0,0,0,0,0,0,0,0,0,0,
67th/Wentworth,2014,2011,2035,174,0,0,0,0,0,0,0,0,0,0,
67th/Wentworth,2015,2011,2035,174,0,0,0,0,0,0,0,0,0,0,
67th/Wentworth,2016,2011,2035,174,0,0,"625,000","625,000",0,"614,406",0,0,0,0,
67th/Wentworth,2017,2011,2035,174,0,0,0,"625,000",0,"624,731",0,0,0,0,
67th/Wentworth,2018,2011,2035,174,0,0,0,"625,000","124,635","504,876",0,0,0,0,
67th/Wentworth,2019,2011,2035,174,0,0,"550,000","1,175,000","23,867","1,069,947",0,0,0,0,
67th/Wentworth,2020,2011,2035,174,0,0,0,"1,175,000","34,459","1,067,582",0,0,0,0,
67th/Wentworth,2021,2011,2035,174,0,0,0,"1,175,000","10,082","1,057,131",0,0,0,0,
67th/Wentworth,2022,2011,2035,174,"1,603","1,603",0,"1,175,000","20,947","1,004,907",0,0,0,0,
67th/Wentworth,2023,2011,2035,174,864,"2,467",0,"1,175,000","31,496","1,020,460",0,0,0,0,
67th/Wentworth,2024,2011,2035,174,0,"2,467","1,600,000","2,775,000","82,324","2,484,700",0,0,0,0,
69th/Ashland,2010,2004,2028,138,"518,815","1,804,128",0,0,"550,561","732,498",0,0,0,0,
69th/Ashland,2011,2004,2028,138,"579,971","2,384,099",0,0,"235,435","1,079,091",0,0,0,0,
69th/Ashland,2012,2004,2028,138,"520,497","2,904,596",0,0,"250,079","1,290,446",0,"52,000","11,809",0,
69th/Ashland,2013,2004,2028,138,"456,804","3,361,400",0,0,"890,187","859,235",0,0,0,0,
69th/Ashland,2014,2004,2028,138,"586,271","3,947,671",0,0,"16,418","1,432,327",0,0,0,0,
69th/Ashland,2015,2004,2028,138,"627,015","4,574,686",0,0,"191,484","1,872,326",0,0,"15,472",0,
69th/Ashland,2016,2004,2016,138,"493,362","5,068,048",0,0,"19,319","553,955","250,000","1,544,000","14,057",0,
71st/Stony Island,2010,1998,2021,60,"4,033,490","21,391,223","4,186,662","17,279,458","33,133,913","23,858,686",0,0,"66,549","4,917,866",Wells Fargo Bank
71st/Stony Island,2011,1998,2021,60,"4,452,265","25,843,488","4,317,536","21,596,994","16,831,116","15,894,934",0,0,"47,594","5,897,250",Wells Fargo Bank
71st/Stony Island,2012,1998,2021,60,"3,321,889","29,165,377","4,318,608","25,915,602","6,470,834","17,092,996",0,0,"63,890","6,027,042",Wells Fargo Bank
71st/Stony Island,2013,1998,2021,60,"2,790,021","31,955,398","4,914,483","30,830,085","6,284,764","18,537,978",0,0,0,0,
71st/Stony Island,2014,1998,2021,60,"2,793,166","34,748,564","5,268,841","36,098,926","10,338,475","16,299,774",0,0,"55,344","6,821,479",Wells Fargo Bank
71st/Stony Island,2015,1998,2021,60,"2,403,826","37,152,390","4,915,021","41,013,947","8,813,036","14,833,168",0,0,"60,167","6,824,250",Wells Fargo Bank
71st/Stony Island,2016,1998,2021,60,"2,596,970","39,749,360","5,141,826","46,155,773","7,133,431","15,343,929",0,0,"49,361","6,820,250","Wells Fargo Bank, Zions Bank"
71st/Stony Island,2017,1998,2021,60,"2,438,760","42,188,120","5,566,982","51,722,755","8,104,646","15,577,837",0,0,"42,866","7,854,854",Zions Bank
71st/Stony Island,2018,1998,2021,60,"3,400,461","45,588,581","5,565,642","57,288,397","8,552,710","16,195,797",0,0,"44,521","8,277,000",Zions Bank
71st/Stony Island,2019,1998,2021,60,"2,970,098","48,558,679","8,000,000","65,288,397","20,135,710","7,570,581",0,0,"36,466","16,937,271",Zions Bank
71st/Stony Island,2020,1998,2022,60,"3,771,025","52,329,704",0,"65,288,397","3,072,127","8,513,871",0,0,"41,336",0,
71st/Stony Island,2021,1998,2034,60,"4,587,897","56,917,601",0,"65,288,397","2,600,797","10,501,703",0,0,"46,027",0,
71st/Stony Island,2022,1998,2034,60,"4,181,586","61,099,187","2,000,000","67,288,397","2,294,097","13,891,204",0,0,"62,783",0,
71st/Stony Island,2023,1998,2034,60,"4,604,203","65,703,390",0,"67,288,397","2,932,580","16,100,192",0,0,"48,027",0,
71st/Stony Island,2024,1998,2034,60,"4,926,779","70,630,169",0,"67,288,397","681,672","20,424,364",0,0,"53,424",0,
72nd/Cicero,2010,1993,2016,6,"102,840","3,419,067",0,0,"7,881","2,369,962",0,0,0,0,
72nd/Cicero,2011,1993,2016,6,"294,402","3,713,469",0,0,"6,110","2,664,646",0,0,0,0,
72nd/Cicero,2012,1993,2012,6,"257,571","3,971,040",0,0,"7,450","2,456,771",0,"458,000",0,0,
73rd/Kedzie,2010,1993,2016,7,0,"562,315",0,0,"2,778","427,324",0,0,0,0,
73rd/Kedzie,2011,1993,2016,7,0,"562,315",0,0,"2,787","425,619",0,0,0,0,
73rd/Kedzie,2012,1993,2012,7,0,"562,315",0,0,"77,443","279,176",0,"69,000",0,0,
73rd/University,2010,2006,2030,145,"312,221","2,034,636",0,0,"15,012","1,858,226",0,0,0,0,
73rd/University,2011,2006,2030,145,"651,927","2,686,563",0,0,"9,474","2,506,159",0,0,0,0,
73rd/University,2012,2006,2030,145,"541,682","3,228,245",0,0,"217,332","2,796,027",0,"41,000","10,245",0,
73rd/University,2013,2006,2030,145,"117,149","3,345,394",0,0,"6,766","2,912,259",0,0,0,0,
73rd/University,2014,2006,2030,145,"92,772","3,438,166",0,0,"4,867","2,903,589",0,"106,200",0,0,
73rd/University,2015,2006,2030,145,"118,716","3,556,882",0,0,"535,026","2,224,136",0,"273,700",0,0,
73rd/University,2016,2006,2030,145,"308,970","3,865,852",0,0,"8,213","976,677","625,000","931,000",0,0,
73rd/University,2017,2006,2030,145,"322,434","4,188,286",0,0,"17,154","1,272,146",0,"20,900",0,0,
73rd/University,2018,2006,2030,145,"432,603","4,620,889",0,0,"8,414","1,663,786",0,"33,000",0,0,
73rd/University,2019,2006,2030,145,"476,063","5,096,952",0,0,"8,934","1,452,038","750,000",0,0,0,
73rd/University,2020,2006,2030,145,"548,107","5,645,059",0,0,"14,053","2,043,752",0,0,0,0,
73rd/University,2021,2006,2030,145,"581,411","6,226,470",0,0,"434,402","2,196,028",0,0,0,0,
