,id,long,lat,order,hole,piece,group,objectid,shape_area,shape_len,value,medianincome
23699,60641,-87.74191074,41.96078844,23699,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23700,60641,-87.74175251,41.960791,23700,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23701,60641,-87.74151029,41.96079494,23701,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23702,60641,-87.74121985,41.96079698,23702,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23703,60641,-87.74101363,41.96079611,23703,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23704,60641,-87.74081491,41.96079925,23704,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23705,60641,-87.74059887,41.96080269,23705,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23706,60641,-87.74036569,41.96080618,23706,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23707,60641,-87.74015874,41.96080862,23707,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23708,60641,-87.74000945,41.96081024,23708,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23709,60641,-87.73982171,41.9608116,23709,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23710,60641,-87.73969838,41.9608125,23710,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23711,60641,-87.73949474,41.96081557,23711,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23712,60641,-87.73928333,41.96081873,23712,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23713,60641,-87.73909642,41.96082111,23713,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23714,60641,-87.73887631,41.9608237,23714,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23715,60641,-87.73863983,41.96082654,23715,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23716,60641,-87.73842513,41.96082863,23716,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23717,60641,-87.7382294,41.96083056,23717,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23718,60641,-87.73801351,41.96083314,23718,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23719,60641,-87.73774853,41.96083734,23719,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23720,60641,-87.73752825,41.96084251,23720,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23721,60641,-87.73717558,41.96084553,23721,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23722,60641,-87.73701702,41.96084767,23722,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23723,60641,-87.73684291,41.96085001,23723,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23724,60641,-87.73664721,41.96085198,23724,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23725,60641,-87.73635716,41.96085495,23725,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23726,60641,-87.73634588,41.96085508,23726,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23727,60641,-87.73600857,41.96085909,23727,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23728,60641,-87.73565412,41.96086056,23728,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23729,60641,-87.73549896,41.96086116,23729,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23730,60641,-87.73518375,41.96086514,23730,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23731,60641,-87.7349365,41.96086827,23731,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23732,60641,-87.73486862,41.96086912,23732,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23733,60641,-87.73449896,41.96087307,23733,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23734,60641,-87.73418774,41.96087526,23734,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23735,60641,-87.73400349,41.9608766,23735,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23736,60641,-87.7338083,41.96087901,23736,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23737,60641,-87.73349744,41.96088299,23737,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23738,60641,-87.73347692,41.96088326,23738,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23739,60641,-87.73343673,41.9608838,23739,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23740,60641,-87.73324878,41.9608863,23740,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23741,60641,-87.7331046,41.96088799,23741,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23742,60641,-87.73272079,41.96089221,23742,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23743,60641,-87.73214241,41.96089873,23743,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23744,60641,-87.73213282,41.96089885,23744,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23745,60641,-87.73141659,41.96090648,23745,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23746,60641,-87.73105109,41.96091035,23746,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23747,60641,-87.73067547,41.96091437,23747,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23748,60641,-87.73059553,41.96091532,23748,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23749,60641,-87.73045822,41.96091699,23749,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23750,60641,-87.72969344,41.96092688,23750,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23751,60641,-87.7293711,41.96093106,23751,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23752,60641,-87.72903796,41.96093375,23752,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23753,60641,-87.72861036,41.96093721,23753,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23754,60641,-87.72842772,41.96093932,23754,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23755,60641,-87.72835002,41.96094023,23755,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23756,60641,-87.72825795,41.9609413,23756,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23757,60641,-87.72782816,41.96094683,23757,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23758,60641,-87.72781831,41.9606003,23758,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23759,60641,-87.72781512,41.96049534,23759,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23760,60641,-87.72781183,41.96038811,23760,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23761,60641,-87.727802,41.96006748,23761,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23762,60641,-87.72778909,41.95961382,23762,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23763,60641,-87.72778335,41.95941135,23763,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23764,60641,-87.7277828,41.95939266,23764,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23765,60641,-87.72777515,41.9591242,23765,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23766,60641,-87.72777,41.95894243,23766,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23767,60641,-87.72775313,41.95835104,23767,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23768,60641,-87.72773539,41.95774003,23768,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23769,60641,-87.72772315,41.95730051,23769,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23770,60641,-87.7277146,41.95699251,23770,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23771,60641,-87.72770735,41.95673268,23771,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23772,60641,-87.72769041,41.95622705,23772,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23773,60641,-87.72768949,41.95619988,23773,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23774,60641,-87.72767746,41.95582405,23774,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23775,60641,-87.72767017,41.95553397,23775,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23776,60641,-87.72766873,41.9554765,23776,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23777,60641,-87.72766355,41.95527027,23777,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23778,60641,-87.72764358,41.95457665,23778,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23779,60641,-87.72762767,41.95404345,23779,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23780,60641,-87.72761715,41.95364779,23780,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23781,60641,-87.72760832,41.95331476,23781,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23782,60641,-87.7275992,41.95305862,23782,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23783,60641,-87.72758816,41.95272196,23783,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23784,60641,-87.727581,41.95250375,23784,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23785,60641,-87.72757735,41.95239259,23785,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23786,60641,-87.72757238,41.9522421,23786,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23787,60641,-87.72756742,41.95209051,23787,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23788,60641,-87.72756336,41.95196725,23788,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23789,60641,-87.72756102,41.95189663,23789,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23790,60641,-87.72755457,41.95169989,23790,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23791,60641,-87.72754981,41.95155453,23791,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23792,60641,-87.72754689,41.95146673,23792,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23793,60641,-87.7275391,41.95122939,23793,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23794,60641,-87.7275367,41.95115688,23794,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23795,60641,-87.7275355,41.95112021,23795,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23796,60641,-87.72753468,41.95107158,23796,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23797,60641,-87.7275318,41.95090551,23797,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23798,60641,-87.72752642,41.95058907,23798,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23799,60641,-87.72751317,41.95019483,23799,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23800,60641,-87.72751123,41.9501309,23800,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23801,60641,-87.72750816,41.95003218,23801,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23802,60641,-87.72749378,41.94957102,23802,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23803,60641,-87.72748565,41.94930432,23803,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23804,60641,-87.72747912,41.94910437,23804,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23805,60641,-87.72746486,41.9486659,23805,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23806,60641,-87.72745182,41.94818705,23806,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23807,60641,-87.72744304,41.94786434,23807,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23808,60641,-87.72742703,41.94728007,23808,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23809,60641,-87.7274255,41.9472238,23809,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23810,60641,-87.72742525,41.94721527,23810,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23811,60641,-87.72741004,41.94665913,23811,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23812,60641,-87.72740106,41.94637316,23812,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23813,60641,-87.72739497,41.94617834,23813,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23814,60641,-87.72739307,41.9461221,23814,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23815,60641,-87.72738241,41.94581187,23815,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23816,60641,-87.72737719,41.94561417,23816,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23817,60641,-87.72737326,41.94546624,23817,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23818,60641,-87.72736896,41.94530354,23818,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23819,60641,-87.7273662,41.94519903,23819,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23820,60641,-87.7273637,41.94512495,23820,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23821,60641,-87.72735276,41.94480165,23821,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23822,60641,-87.72734457,41.94455981,23822,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23823,60641,-87.72733131,41.94416724,23823,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23824,60641,-87.72732763,41.94398448,23824,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23825,60641,-87.72732206,41.94370728,23825,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23826,60641,-87.72730879,41.94326929,23826,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23827,60641,-87.72730573,41.9431687,23827,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23828,60641,-87.72730062,41.94299809,23828,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23829,60641,-87.72729331,41.94273381,23829,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23830,60641,-87.72728474,41.94242389,23830,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23831,60641,-87.72726681,41.94179441,23831,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23832,60641,-87.72725694,41.94144702,23832,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23833,60641,-87.72724665,41.94116782,23833,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23834,60641,-87.72723602,41.94088053,23834,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23835,60641,-87.72723314,41.94080104,23835,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23836,60641,-87.72722645,41.94058781,23836,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23837,60641,-87.72721095,41.94013647,23837,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23838,60641,-87.72720855,41.94000487,23838,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23839,60641,-87.72720434,41.9397742,23839,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23840,60641,-87.72719301,41.93934906,23840,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23841,60641,-87.72718538,41.93909515,23841,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23842,60641,-87.72715867,41.93820843,23842,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23843,60641,-87.72715468,41.93807123,23843,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23844,60641,-87.72714733,41.93781938,23844,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23845,60641,-87.72713905,41.93747496,23845,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23846,60641,-87.72713347,41.93726862,23846,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23847,60641,-87.72712798,41.93706442,23847,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23848,60641,-87.72711589,41.93663338,23848,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23849,60641,-87.72710766,41.93640768,23849,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23850,60641,-87.72710581,41.93635119,23850,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23851,60641,-87.72710053,41.9361903,23851,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23852,60641,-87.72708969,41.93580545,23852,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23853,60641,-87.7270891,41.93578327,23853,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23854,60641,-87.72707982,41.93543119,23854,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23855,60641,-87.72707295,41.93517092,23855,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23856,60641,-87.72706342,41.93482266,23856,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23857,60641,-87.72705493,41.93452481,23857,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23858,60641,-87.72704826,41.93429003,23858,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23859,60641,-87.72704015,41.93397767,23859,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23860,60641,-87.72702965,41.93363126,23860,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23861,60641,-87.72702286,41.93340939,23861,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23862,60641,-87.72701225,41.93300028,23862,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23863,60641,-87.72700246,41.93264946,23863,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23864,60641,-87.72700009,41.93256588,23864,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23865,60641,-87.72698742,41.93210223,23865,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23866,60641,-87.72697869,41.93179036,23866,FALSE,1,60641.1,6,113903341.1,42682.98295,7.927847877,"72,950"
23867,60642,-87.66706869,41.88885188,23867,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23868,60642,-87.66709002,41.88916798,23868,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23869,60642,-87.66709507,41.88933574,23869,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23870,60642,-87.66710009,41.88950303,23870,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23871,60642,-87.6671056,41.88968646,23871,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23872,60642,-87.66711158,41.88988678,23872,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23873,60642,-87.66711721,41.8900756,23873,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23874,60642,-87.66712684,41.89039586,23874,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23875,60642,-87.66713185,41.89056235,23875,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23876,60642,-87.66713694,41.89073137,23876,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23877,60642,-87.66714264,41.8909774,23877,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23878,60642,-87.66715038,41.89131197,23878,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23879,60642,-87.6671524,41.89137479,23879,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23880,60642,-87.66715515,41.89146013,23880,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23881,60642,-87.66715832,41.89155836,23881,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23882,60642,-87.66716024,41.89162042,23882,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23883,60642,-87.6671696,41.89192242,23883,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23884,60642,-87.66717259,41.89202115,23884,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23885,60642,-87.6671789,41.89222882,23885,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23886,60642,-87.6671849,41.8924272,23886,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23887,60642,-87.66719366,41.89271666,23887,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23888,60642,-87.66719563,41.89278144,23888,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23889,60642,-87.6671991,41.89289609,23889,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23890,60642,-87.66720244,41.89300629,23890,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23891,60642,-87.66720361,41.89304428,23891,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23892,60642,-87.66720527,41.89309824,23892,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23893,60642,-87.66721167,41.89334334,23893,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23894,60642,-87.66722353,41.89379745,23894,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23895,60642,-87.66722361,41.89380065,23895,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23896,60642,-87.66722783,41.89395273,23896,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23897,60642,-87.66723294,41.89413619,23897,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23898,60642,-87.66723683,41.89425713,23898,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23899,60642,-87.66724962,41.89465547,23899,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23900,60642,-87.66725129,41.89470794,23900,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23901,60642,-87.66725302,41.89476265,23901,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23902,60642,-87.66725927,41.89491266,23902,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23903,60642,-87.66726604,41.89515635,23903,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23904,60642,-87.6672784,41.89560126,23904,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23905,60642,-87.66729152,41.89607364,23905,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23906,60642,-87.66730402,41.89652398,23906,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23907,60642,-87.66731513,41.89692374,23907,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23908,60642,-87.66732205,41.89717298,23908,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23909,60642,-87.66732656,41.89733549,23909,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23910,60642,-87.66733115,41.8975007,23910,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23911,60642,-87.6673419,41.89788764,23911,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23912,60642,-87.66736091,41.8985723,23912,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23913,60642,-87.66736719,41.89879805,23913,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23914,60642,-87.66739246,41.89970798,23914,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23915,60642,-87.66741771,41.9006172,23915,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23916,60642,-87.6674295,41.90104162,23916,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23917,60642,-87.66744106,41.90145762,23917,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23918,60642,-87.66744356,41.90152434,23918,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23919,60642,-87.66745292,41.90177437,23919,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23920,60642,-87.66745457,41.9018184,23920,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23921,60642,-87.66745692,41.90190348,23921,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23922,60642,-87.66746279,41.90211663,23922,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23923,60642,-87.66746576,41.90227892,23923,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23924,60642,-87.66746855,41.90243173,23924,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23925,60642,-87.66747282,41.90266488,23925,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23926,60642,-87.66747814,41.90280964,23926,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23927,60642,-87.66747928,41.90284014,23927,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23928,60642,-87.66748452,41.90298065,23928,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23929,60642,-87.66749526,41.90334633,23929,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
23930,60642,-87.66750384,41.90363855,23930,FALSE,1,60642.1,46,47961494.4,31296.22714,10.93936826,"131,201"
